"Weingut Gottardi Mazzon Blauburgunder Sudtirol, Trentino-Alto Adige, Italy",2009,"
€26
",Weingut Gottardi Mazzon,Alto Adige - Sudtirol,"
Italy
",Pinot Noir,Chicken and Turkey,Red - Light and Perfumed,14%
"Philippe Colin Les Chenevottes, Chassagne-Montrachet Premier Cru, France",2015,"
€68
",Philippe Colin,Chassagne-Montrachet Les Chenevottes,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13%
"Hartford Family Winery Hartford Court Far Coast Pinot Noir, Sonoma Coast, USA",2014,"
€63
",Hartford Family Winery,Sonoma Coast,"
USA
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,14 - 15%
"Domaine Remi Jobard Le Poruzot Dessus, Meursault Premier Cru, France",2015,"
€83
","Meursault Porusot,
Meursault Premier Cru, ,
Meursault, ,
Cote de Beaune, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Domaine Perrot-Minot Nuits-Saint-Georges Les Murgers des Cras, Cote de Nuits, France",2014,"
€57
",Domaine Perrot-Minot,Nuits-Saint-Georges,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine Bitouzet-Prieur Pitures, Volnay Premier Cru, France",2012,"
€52
",Domaine Bitouzet-Prieur,Volnay Pitures Dessus,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Villa Matilde Tenuta di Altavilla Taurasi DOCG, Campania, Italy",2006,"
€50
",Villa Matilde,Taurasi,"
Italy
",Aglianico,Lamb,Red - Savory and Classic,13 - 14%
"Michel & Stephane Ogier L'Ame Soeur Terres de Viennae Syrah, IGP Collines Rhodaniennes, France",2014,"
€31
","IGP Collines Rhodaniennes,
Vin de Pays - IGP, ,
France
",Syrah,Syrah,,,,
"La Mozza Aragone Maremma Toscana, Tuscany, Italy",2009,"
€58
",La Mozza,Maremma Toscana,"
Italy
",Rare Red Blend,Beef and Venison,Red - Rich and Intense,13 - 14%
"Joan Simo 'Les Eres' Vinyes Velles, Priorat DOCa, Spain",2009,"
€63
",Celler Joan Simo,Priorat,"
Spain
",Carignan (Carinena),Lamb,Red - Bold and Structured,14 - 15%
"Fattoria La Monacesca Mirum, Verdicchio di Matelica Riserva DOCG, Italy",2012,"
€19
",Azienda Agricola Fattoria La Monacesca,Verdicchio di Matelica Riserva,"
Italy
",Verdicchio,White Fish,White - Green and Flinty,13 - 14%
"Quintodecimo Terra d'Eclano Aglianico Irpinia, Campania, Italy",2007,89,"Irpinia,
Campania, ,
Italy
",Aglianico,Aglianico,,,,
"Vina Alicia Brote Negro Malbec, Las Compuertas, Argentina",2007,"
€52
",Vina Alicia,Las Compuertas,"
Argentina
",Malbec,Beef and Venison,Red - Rich and Intense,14%
"Cave Yves Cuilleron Condrieu Vertige, Rhone, France",2009,"
€114
",Domaine Yves Cuilleron,Condrieu,"
France
",Viognier,Chicken and Turkey,White - Tropical and Balanced,13 - 14%
"Jean-Philippe Fichet Meursault Les Gruyaches, Cote de Beaune, France",2014,"
€65
","Meursault,
Cote de Beaune, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Castell'in Villa Santacroce Toscana IGT, Tuscany, Italy",2004,"
6,619Rb
",Azienda Agricola Castell'In Villa,Toscana IGT,"
Italy
",Cabernet - Sangiovese,Beef and Venison,Red - Bold and Structured,
"Chateau de la Gardine Chateauneuf-du-Pape Cuvee L'Immortelle, Rhone, France",2009,"
€99
",Chateau de la Gardine,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,15%
"Patz & Hall Hyde Vineyard Pinot Noir, Carneros, USA",2008,"
€60
",Patz & Hall Wine Co.,Carneros,"
USA
",Pinot Noir,Chicken and Turkey,Red - Light and Perfumed,14 - 15%
"Louis Jadot Latricieres-Chambertin Grand Cru, Cote de Nuits, France",2009,"
€117
",Louis Jadot,Latricieres-Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Patricia Green Cellars 'Notorious' Pinot Noir, Willamette Valley, USA",2009,"
€58
",Patricia Green Cellars,Willamette Valley,"
USA
",Pinot Noir,Chicken and Turkey,Red - Light and Perfumed,14%
"Tasca d'Almerita Tascante Nerello Mascalese Sicilia IGT, Sicily, Italy",2009,"
€20
",Tasca D'Almerita - Tenuta Regaleali,Sicily,"
Italy
",Nerello Mascalese,Beef and Venison,Red - Rich and Intense,13 - 14%
"Weingut Emmerich Knoll Ried Kellerberg Riesling Smaragd, Wachau, Austria",2013,"
€39
",Weingut Emmerich Knoll - Loibnerhof,Wachau,"
Austria
",Riesling,White Fish,White - Green and Flinty,12 - 14%
"Chateau St.-Pierre de Corbian, Saint-Estephe, France",2014,"
€20
","Saint-Estephe,
Medoc, ,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Radio-Coteau 'La Colinas' Syrah, Sonoma Coast, USA",2014,"
€47
",Radio-Coteau,Sonoma Coast,"
USA
",Syrah,Lamb,Red - Rich and Intense,14%
"Wind Gap Gap's Crown Vineyard Pinot Noir, Sonoma Coast, USA",2014,"
€43
","Sonoma Coast,
Sonoma County, ,
North Coast, ,
California, ,
USA
",Pinot Noir,Pinot Noir,,,,
"Tor Wines Torchiana Chardonnay, Napa Valley, USA",2011,"
€57
",Tor Wines,Napa Valley,"
USA
",Chardonnay,Mushrooms,White - Buttery and Complex,
"Aubert Wines Reuling Vineyard Chardonnay, Sonoma Coast, USA",2007,"
€139
",Aubert,Sonoma Coast,"
USA
",Chardonnay,Mushrooms,White - Buttery and Complex,
"Camille Giroud Corton Clos du Roi Grand Cru, Cote de Beaune, France",2010,"
€91
",Maison Camille Giroud,Corton Clos du Roi,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Clos des Baies, Saint-Emilion Grand Cru, France",2015,"
€75
","Saint-Emilion Grand Cru,
Saint-Emilion, ,
Bordeaux, ,
France
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Hall Wines Cabernet Sauvignon, Stags Leap District, USA",2011,"
10,305Rb
",Hall Wines,Stags Leap District,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,15 - 16%
"Frederic Magnien Les Borniques, Chambolle-Musigny Premier Cru, France",2014,"
€75
","Chambolle-Musigny Les Borniques,
Chambolle-Musigny Premier Cru, ,
Chambolle-Musigny, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Les Vins de Vienne Cote Rotie Les Essartailles, Rhone, France",2014,"
€34
","Cote Rotie,
Rhone, ,
France
",Syrah,Syrah,,,,
"Lucien Le Moine Les Rugiens, Pommard Premier Cru, France",2014,"
€84
","Pommard Les Rugiens,
Pommard Premier Cru, ,
Pommard, ,
Cote de Beaune, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Kongsgaard Viorous Viognier - Roussanne, Napa Valley, USA",2007,"
€80
",Kongsgaard Winery,Napa Valley,"
USA
",Southern Rhone White Blend,Root Vegetables and Squashes,White - Tropical and Balanced,
"Rivers-Marie Silver Eagle Vineyard Pinot Noir, Sonoma Coast, USA",2011,"
€88
",Rivers-Marie,Sonoma Coast,"
USA
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"DeLille Cellars Doyenne Aix, Red Mountain, USA",2012,"
€46
",DeLille Cellars,Red Mountain,"
USA
",Cabernet - Mourvedre - Syrah,Beef and Venison,Red - Bold and Structured,14 - 15%
"Donelan Walker Vine Hill Vineyard Syrah, Russian River Valley, USA",2010,"
€53
",Donelan Family Wines,Russian River Valley,"
USA
",Syrah,Lamb,Red - Rich and Intense,14 - 15%
"Dominique Laurent Romanee-Saint-Vivant Grand Cru, Cote de Nuits, France",2008,"
€351
",Dominique Laurent,Romanee-Saint-Vivant,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Zyme 60 20 20 Cabernet Veneto IGT, Italy",2008,"
€26
",Azienda Agricola Zyme,Veneto IGT,"
Italy
",Bordeaux Blend Red,Beef and Venison,Red - Rich and Intense,15%
"Benjamin Leroux Les Champeaux, Gevrey-Chambertin Premier Cru, France",2014,"
€70
","Gevrey-Chambertin Champeaux,
Gevrey-Chambertin Premier Cru, ,
Gevrey-Chambertin, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Meo-Camuzet Clos de Vougeot Grand Cru Pres le Cellier, Cote de Nuits, France",2009,"
€284
",Domaine Meo-Camuzet,Clos de Vougeot,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Lucien Le Moine Les Rugiens, Pommard Premier Cru, France",2013,"
€78
","Pommard Les Rugiens,
Pommard Premier Cru, ,
Pommard, ,
Cote de Beaune, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Weingut Knipser Kirschgarten Spatburgunder Grosses Gewachs, Pfalz, Germany",2010,"
$63
",Weingut Knipser,Pfalz,"
Germany
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,14%
"Domaine Philippe Charlopin-Parizot Bel Air, Gevrey-Chambertin Premier Cru, France",2014,"
€71
","Gevrey-Chambertin Bel Air,
Gevrey-Chambertin Premier Cru, ,
Gevrey-Chambertin, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Linne Calodo Nemesis, Paso Robles, USA",2011,"
€71
",Linne Calodo Cellars,Paso Robles,"
USA
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,
"Melville Estate Sta Rita Hills Syrah, California, USA",2014,"
€33
","Sta Rita Hills,
Santa Barbara County, ,
Central Coast, ,
California, ,
USA
",Syrah,Syrah,,,,
"Guffens-Heynen Pouilly-Fuisse Tri des Hauts de Vignes, Maconnais, France",2014,"
€60
","Pouilly-Fuisse,
Maconnais, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Two Hands Wines 'Coach House Block' Single Vineyard Cabernet Sauvignon, Barossa Valley, Australia",2009,"
€48
",Two Hands Wines,Barossa Valley,"
Australia
",Cabernet Sauvignon,Beef and Venison,Red - Rich and Intense,14 - 15%
"Marciano Estate Cabernet Sauvignon, Napa Valley, USA",2012,"
€221
","Napa Valley,
Napa County, ,
North Coast, ,
California, ,
USA
",Cabernet Sauvignon,Cabernet Sauvignon,,,,
"Carlisle Palisades Vineyard Petite Sirah, Napa Valley, USA",2010,"
€46
",Carlisle Winery & Vineyards,Napa Valley,"
USA
",Petite Sirah (Durif),Lamb,Red - Rich and Intense,15%
"Behrens Family Winery 'Homeland' Cabernet Sauvignon, Napa Valley, USA",2013,"
€67
","Napa Valley,
Napa County, ,
North Coast, ,
California, ,
USA
",Cabernet Sauvignon,Cabernet Sauvignon,,,,
"Montirius Gigondas Confidentiel, Rhone, France",2014,"
$37
","Gigondas,
Rhone, ,
France
",Southern Rhone Red Blend,Southern Rhone Red Blend,,,,
"Pride Mountain Vineyards Vintner Select Merlot, Sonoma County, USA",2012,"
6,367Rb
",Pride Mountain Vineyards,Sonoma County,"
USA
",Merlot,Lamb,Red - Rich and Intense,14 - 16%
"Montirius Gigondas Confidentiel, Rhone, France",2013,"
€33
","Gigondas,
Rhone, ,
France
",Southern Rhone Red Blend,Southern Rhone Red Blend,,,,
"Coudert Pere 'Clos de la Roilette' Fleurie Griffe du Marquis, Beaujolais, France",2014,"
€33
","Fleurie,
Beaujolais, ,
France
",Gamay,Gamay,,,,
"Domaine Jean-Marc Pillot Les Caillerets, Chassagne-Montrachet Premier Cru, France",2015,"
€68
","Chassagne-Montrachet Cailleret,
Chassagne-Montrachet Premier Cru, ,
Chassagne-Montrachet, ,
Cote de Beaune, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Bindi Original Vineyard Pinot Noir, Macedon Ranges, Australia",2014,"
€61
","Macedon Ranges,
Victoria, ,
Australia
",Pinot Noir,Pinot Noir,,,,
"Domaine Jean-Michel Gaunoux Les Perrieres, Meursault Premier Cru, France",2011,"
€78
",Domaine Jean-Michel Gaunoux,Meursault Perrieres,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,
"Domaine Courbis Saint-Joseph Les Royes, Rhone, France",2010,"
$34
",Domaine Courbis,Saint-Joseph,"
France
",Syrah,Lamb,Red - Bold and Structured,13%
"Chateau La Nerthe Chateauneuf-du-Pape Clos de Beauvenir Blanc, Rhone, France",2014,"
€87
","Chateauneuf-du-Pape,
Rhone, ,
France
",Southern Rhone White Blend,Southern Rhone White Blend,,,,
"Domaine Courbis Saint-Joseph Les Royes, Rhone, France",2014,"
€26
","Saint-Joseph,
Rhone, ,
France
",Syrah,Syrah,,,,
"Pott Actaeon Cabernet Sauvignon, Stags Leap District, USA",2011,"
€105
",Pott Wine,Stags Leap District,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,
"Chateau des Rontets Pouilly-Fuisse Les Birbettes Vieilles Vignes, Maconnais, France",2014,"
€40
","Pouilly-Fuisse,
Maconnais, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Joseph Phelps Vineyards Freestone Pastorale Vineyard Pinot Noir, Sonoma Coast, USA",2014,"
€58
",Joseph Phelps Vineyards,Sonoma Coast,"
USA
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13 - 14%
"Lucien Le Moine Clos des Chenes, Volnay Premier Cru, France",2013,"
€72
","Volnay Clos des Chenes,
Volnay Premier Cru, ,
Volnay, ,
Cote de Beaune, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Schafer-Frohlich Bockenauer Felseneck Riesling Spatlese, Nahe, Germany",2013,"
$28
","Bockenau,
Nahe, ,
Germany
",Riesling,Riesling,,,,
"Thomas Morey Batard-Montrachet Grand Cru, Cote de Beaune, France",2014,"
€214
","Batard-Montrachet,
Puligny-Montrachet, ,
Cote de Beaune, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Vincent Girardin Clos du Cailleret, Chassagne-Montrachet Premier Cru, France",2010,"
€67
",Domaine Vincent Girardin,Chassagne-Montrachet Cailleret,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13%
"Patrick Piuze Forets, Chablis Premier Cru, France",2014,"
€40
","Chablis Forets,
Chablis Premier Cru, ,
Chablis, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Ceritas Porter-Bass Vineyards Chardonnay, Russian River Valley, USA",2011,"
€175
",Ceritas Wines,Russian River Valley,"
USA
",Chardonnay,Mushrooms,White - Buttery and Complex,
"La Vinya del Vuit 'El 8' Gratallops, Priorat DOCa, Spain",2007,"
€92
","Priorat,
Catalonia [Catalunya], ,
Spain
",Carinena - Garnacha,Carinena - Garnacha,,,,
"DuMOL 'Aidan' Wildrose Vineyard Pinot Noir, Russian River Valley, USA",2008,"
€75
",DuMol,Russian River Valley,"
USA
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,14%
"La Bastide Saint Dominique Chateauneuf-du-Pape Les Hesperides, Rhone, France",2012,"
€57
",La Bastide Saint Dominique,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,14 - 16%
"Domaine Fontaine-Gagnard La Grande Montagne, Chassagne-Montrachet Premier Cru, France",2015,"
€70
",Domaine Fontaine-Gagnard,Chassagne-Montrachet La Grande Montagne,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13%
"Schloss Lieser-Thomas Haag Brauneberger Juffer Sonnenuhr Riesling Spatlese, Mosel, Germany",2013,"
€48
","Brauneberg,
Mosel, ,
Germany
",Riesling,Riesling,,,,
"Valdipiatta Alfiero, Vino Nobile di Montepulciano DOCG, Italy",2008,"
€31
",Tenuta Valdipiatta,Vino Nobile di Montepulciano,"
Italy
",Sangiovese,Beef and Venison,Red - Bold and Structured,13 - 14%
"Michel & Stephane Ogier Condrieu Les Vieilles Vignes de Jacques Vernay, Rhone, France",2014,"
€51
","Condrieu,
Rhone, ,
France
",Viognier,Viognier,,,,
"Paul Hobbs Edward James Estate Chardonnay, Russian River Valley, USA",2012,"
€67
",Paul Hobbs Winery,Russian River Valley,"
USA
",Chardonnay,Mushrooms,White - Buttery and Complex,14%
"Paul Hobbs Edward James Estate Chardonnay, Russian River Valley, USA",2013,"
€75
","Russian River Valley,
Sonoma County, ,
North Coast, ,
California, ,
USA
",Chardonnay,Chardonnay,,,,
"Cave Yves Cuilleron Saint-Joseph L'Amarybelle, Rhone, France",2014,"
€32
","Saint-Joseph,
Rhone, ,
France
",Syrah,Syrah,,,,
"Weingut Wieninger Nussberg Alte Reben Wiener Gemischter Satz, Vienna, Austria",2013,"
€28
","Vienna,
Austria
",Rare White Blend,Rare White Blend,,,,
"Louis Jadot Griottes-Chambertin Grand Cru, Cote de Nuits, France",2010,"
€148
",Louis Jadot,Griotte-Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Mocali Brunello di Montalcino Riserva DOCG, Tuscany, Italy",2006,"
€90
",Mocali,Brunello di Montalcino,"
Italy
",Sangiovese,Beef and Venison,Red - Bold and Structured,14%
"Domaine Saumaize-Michelin Pouilly-Fuisse Clos Sur La Roche, Maconnais, France",2014,"
€21
","Pouilly-Fuisse,
Maconnais, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Rivers-Marie Summa Vineyard Pinot Noir, Sonoma Coast, USA",2014,"
€57
","Sonoma Coast,
Sonoma County, ,
North Coast, ,
California, ,
USA
",Pinot Noir,Pinot Noir,,,,
"Cliff Lede Vineyards High Fidelity, Napa Valley, USA",2010,"
€58
",Cliff Lede Vineyards,Napa Valley,"
USA
",Bordeaux Blend Red,Beef and Venison,Red - Bold and Structured,
"Kapcsandy Family Winery Rapszodia, Yountville, USA",2010,"
€333
",Kapcsandy Family Winery,Yountville,"
USA
",Cabernet Franc - Merlot,Lamb,Red - Rich and Intense,13 - 14%
"Domaine Fontaine-Gagnard La Grande Montagne, Chassagne-Montrachet Premier Cru, France",2014,"
€59
",Domaine Fontaine-Gagnard,Chassagne-Montrachet La Grande Montagne,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13%
"B. Leighton Olsen's Brothers Vineyard Petit Verdot, Yakima Valley, USA",2012,"
€62
","Yakima Valley,
Washington, ,
USA
",Petit Verdot,Petit Verdot,,,,
"Bodegas Elias Mora 'Gran Elias Mora', Toro, Spain",2010,"
€29
",Bodegas Elias Mora,Toro,"
Spain
",Tempranillo,Lamb,Red - Rich and Intense,14 - 15%
"Maison Nicolas Potel Clos Saint-Denis Grand Cru, Cote de Nuits, France",2007,"
€124
",Nicolas Potel,Clos Saint-Denis,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Chateau Sixtine Chateauneuf-du-Pape Manus Dei du Chateau Sixtine, Rhone, France",2012,"
€33
",Chateau Sixtine,Chateauneuf-du-Pape,"
France
",Grenache - Mourvedre - Syrah,Lamb,Red - Rich and Intense,15%
"Peay Vineyards Les Titans Estate Syrah, Sonoma Coast, USA",2008,"
€43
",Peay Vineyards,Sonoma Coast,"
USA
",Syrah,Lamb,Red - Rich and Intense,12 - 13%
"Domaine les Goubert Gigondas Cuvee Florence, Rhone, France",2014,"
€29
","Gigondas,
Rhone, ,
France
",Grenache - Mourvedre - Syrah,Grenache - Mourvedre - Syrah,,,,
"Benjamin Leroux Batard-Montrachet Grand Cru, Cote de Beaune, France",2015,"
€465
","Batard-Montrachet,
Puligny-Montrachet, ,
Cote de Beaune, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Accornero Giulin Barbera del Monferrato, Piedmont, Italy",2013,"
€14
","Barbera del Monferrato,
Piedmont [Piemonte], ,
Italy
",Barbera,Barbera,,,,
"Martinelli Moonshine Ranch Pinot Noir, Russian River Valley, USA",2014,"
€59
","Russian River Valley,
Sonoma County, ,
North Coast, ,
California, ,
USA
",Pinot Noir,Pinot Noir,,,,
"Domaine Jean-Marc Boillot La Truffiere, Puligny-Montrachet Premier Cru, France",2006,"
€73
",Domaine J.M. Boillot,Puligny-Montrachet La Truffiere,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,
"Carter Cellars Coliseum Block Cabernet Sauvignon, Napa Valley, USA",2010,"
€112
",Carter Cellars,Napa Valley,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,14 - 15%
"Domaine Jean-Marc Boillot La Truffiere, Puligny-Montrachet Premier Cru, France",2011,"
€85
",Domaine J.M. Boillot,Puligny-Montrachet La Truffiere,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,
"Meo-Camuzet Corton La Vigne au Saint Grand Cru, Cote de Beaune, France",2009,"
€221
",Domaine Meo-Camuzet,Corton La Vigne au Saint,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine Jean-Marc Boillot La Truffiere, Puligny-Montrachet Premier Cru, France",2010,"
€79
",Domaine J.M. Boillot,Puligny-Montrachet La Truffiere,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,
"Schafer-Frohlich Bockenauer Felseneck Riesling Spatlese Goldkapsel, Nahe, Germany",2014,"
€30
","Bockenau,
Nahe, ,
Germany
",Riesling,Riesling,,,,
"Rivera 'Puer Apuliae' Nero di Troia Castel del Monte, Puglia, Italy",2007,"
€23
",Azienda Vinicola Rivera,Castel del Monte,"
Italy
",Uva di Troia,Beef and Venison,Red - Rich and Intense,13 - 14%
"Morlet Family Vineyards En Famille Pinot Noir, Sonoma Coast, USA",2007,"
€105
",Morlet Family Vineyards,Sonoma Coast,"
USA
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Accornero Giulin Barbera del Monferrato, Piedmont, Italy",2012,"
€18
","Barbera del Monferrato,
Piedmont [Piemonte], ,
Italy
",Barbera,Barbera,,,,
"Linne Calodo 'Sticks and Stones', Paso Robles, USA",2008,"
€58
",Linne Calodo Cellars,Paso Robles,"
USA
",Grenache - Mourvedre - Syrah,Lamb,Red - Rich and Intense,
"Stephane Montez Domaine du Monteillet Cote Rotie Fortis, Rhone, France",2014,"
€49
","Cote Rotie,
Rhone, ,
France
",Syrah,Syrah,,,,
"Bodegas Hermanos Perez Pascuas Vina Pedrosa La Navilla, Ribera del Duero, Spain",2009,"
€43
",Vina Pedrosa,Ribera del Duero,"
Spain
",Tempranillo,Lamb,Red - Rich and Intense,13 - 14%
"Calera Reed Vineyard Pinot Noir, Mount Harlan, USA",2009,"
€53
",Calera Wine Company,Mount Harlan,"
USA
",Pinot Noir,Chicken and Turkey,Red - Light and Perfumed,13 - 15%
"William Fevre Les Lys, Chablis Premier Cru, France",2014,"
€34
","Chablis Les Lys,
Chablis Premier Cru, ,
Chablis, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
