"Brancott Estate Letter Series 'R' Sauvignon Gris, Marlborough, New Zealand",2011,"
€13
",Brancott Estate,Marlborough,"
New Zealand
",Sauvignon Gris,White Fish,White - Tropical and Balanced,13 - 14%
"Bannock Brae Pinot Noir, Central Otago, New Zealand",2011,"
£33
","Central Otago,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Fairhall Downs Single Vineyard Sauvignon Blanc, Marlborough, New Zealand",2016,"
922Rb
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Hunter's Pinot Noir Rose, Marlborough, New Zealand",2016,"
€13
","Marlborough,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Folding Hill Orchard Block Pinot Noir, Central Otago, New Zealand",2012,"
€27
","Central Otago,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Mills Reef Reserve Merlot - Malbec, Gimblett Gravels, New Zealand",2009,"
€12
",Mills Reef Winery,Gimblett Gravels,"
New Zealand
",Malbec - Merlot,Beef and Venison,Red - Bold and Structured,12 - 14%
"Spy Valley Envoy Johnson Vineyard Chardonnay, Marlborough, New Zealand",2014,"
€19
","Marlborough,
New Zealand
",Chardonnay,Chardonnay,,,,
"Tinpot Hut Turner Vineyard Riesling, Marlborough, New Zealand",2013,"
€16
",Tinpot Hut Wines Ltd,Marlborough,"
New Zealand
",Riesling,White Fish,White - Tropical and Balanced,10 - 11%
"Huia Chardonnay, Marlborough, New Zealand",2004,"
€12
",Huia Wines,Marlborough,"
New Zealand
",Chardonnay,Chicken and Turkey,White - Tropical and Balanced,13 - 14%
"Seresin Osip Pinot Noir, Marlborough, New Zealand",2015,"
€14
","Marlborough,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Babich Wines Cowslip Valley Riesling, Marlborough, New Zealand",2015,"
€31
","Marlborough,
New Zealand
",Riesling,Riesling,,,,
"Main Divide Sauvignon Blanc, Canterbury, New Zealand",2010,90,"Canterbury,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Jules Taylor OTQ Pinot Noir, Marlborough, New Zealand",2013,"
€28
",Jules Taylor Wines,Marlborough,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13%
"Palliser Estate Pinot Gris, Martinborough, New Zealand",2013,"
€11
",Palliser Estate Wines,Martinborough,"
New Zealand
",Pinot Gris,Pork,White - Aromatic and Floral,12 - 14%
"Terra Sancta Estate Miro's Block Dry Riesling, Bannockburn, New Zealand",2014,"
€16
","Bannockburn,
Central Otago, ,
New Zealand
",Riesling,Riesling,,,,
"Mission Estate Winery Syrah, Hawke's Bay, New Zealand",2010,"
€65
",Mission Estate Winery,Hawkes Bay,"
New Zealand
",Syrah,Beef and Venison,Red - Bold and Structured,12 - 13%
"Black Estate Home Pinot Noir, Waipara, New Zealand",2003,"
€22
",Black Estate,Waipara,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,12 - 14%
"Goldie Estate Reserve Chardonnay, Waiheke Island, New Zealand",2014,"
€23
","Waiheke Island,
New Zealand
",Chardonnay,Chardonnay,,,,
"Lindauer Special Reserve Blanc de Blancs, New Zealand",NV,"
€8
",Lindauer,New Zealand,New Zealand,Chardonnay,White Fish,Sparkling - Fresh and Youthful,11 - 12%
"Trinity Hill Tempranillo, Gimblett Gravels, New Zealand",2008,"
€40
",Trinity Hill Wines,Gimblett Gravels,"
New Zealand
",Tempranillo,Beef and Venison,Red - Bold and Structured,13 - 14%
"Valli Riesling, Waitaki, New Zealand",2011,"
€34
",Valli Wines,Central Otago,"
New Zealand
",Riesling,White Fish,White - Tropical and Balanced,12 - 13%
"Rockburn Pinot Gris, Central Otago, New Zealand",2007,"
€20
",Rockburn Vineyard,Central Otago,"
New Zealand
",Pinot Gris,Pork,White - Aromatic and Floral,11 - 14%
"TWR Te Whare Ra Syrah, Marlborough, New Zealand",2011,"
€22
",Te Whare Ra Wines,Marlborough,"
New Zealand
",Syrah,Beef and Venison,Red - Savory and Classic,13 - 14%
"Palliser Estate Pinot Gris, Martinborough, New Zealand",2014,"
€10
","Martinborough,
New Zealand
",Pinot Gris,Pinot Gris,,,,
"Maude 'Mt Maude Vineyard' Dry Riesling, Wanaka, New Zealand",2015,"
€17
","Wanaka,
Central Otago, ,
New Zealand
",Riesling,Riesling,,,,
"Tupari Pinot Noir, Awatere Valley, New Zealand",2011,"
€18
",Tupari Wines,Awatere Valley,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13%
"Misha's Vineyard The Gallery Gewurztraminer, Central Otago, New Zealand",2014,"
£24
","Central Otago,
New Zealand
",Gewurztraminer,Gewurztraminer,,,,
"Misha's Vineyard The Gallery Gewurztraminer, Central Otago, New Zealand",2012,"
€33
",Misha's Vineyard Wines,Central Otago,"
New Zealand
",Gewurztraminer,Pork,White - Aromatic and Floral,14%
"Vavasour Chardonnay, Awatere Valley, New Zealand",2013,"
€18
",Vavasour Winery,Awatere Valley,"
New Zealand
",Chardonnay,Chicken and Turkey,White - Tropical and Balanced,14%
"Coopers Creek Pinot Noir, Hawke's Bay, New Zealand",2014,"
€16
","Hawkes Bay,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Green Point Chardonnay, Yarra Valley, Australia",2005,"
€11
",Green Point,Yarra Valley,"
Australia
",Chardonnay,Mushrooms,White - Buttery and Complex,12 - 14%
"Muddy Water Chardonnay, Waipara, New Zealand",2011,"
€16
",Muddy Water,Waipara,"
New Zealand
",Chardonnay,Chicken and Turkey,White - Tropical and Balanced,14%
"Saint Clair Pioneer Block 12 Lone Gum Gewurztraminer, Marlborough, New Zealand",2016,"
€83
","Marlborough,
New Zealand
",Gewurztraminer,Gewurztraminer,,,,
"Paritua Chardonnay, Hawke's Bay, New Zealand",2013,"
€21
","Hawkes Bay,
New Zealand
",Chardonnay,Chardonnay,,,,
"Saint Clair Pioneer Block 5 Bull Block Pinot Noir, Marlborough, New Zealand",2012,"
€20
",Saint Clair Family Estate,Marlborough,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13 - 14%
"Main Divide Riesling, Canterbury, New Zealand",2009,"
€17
",Main Divide,Canterbury,"
New Zealand
",Riesling,White Fish,White - Tropical and Balanced,10 - 13%
"Esk Valley Rose, Hawke's Bay, New Zealand",2015,"
€11
","Hawkes Bay,
New Zealand
",Malbec - Merlot,Malbec - Merlot,,,,
"Crossroads Winemakers Collection Chardonnay, Hawke's Bay, New Zealand",2011,90,"Hawkes Bay,
New Zealand
",Chardonnay,Chardonnay,,,,
"Seifried Gewurztraminer, Nelson, New Zealand",2014,"
€24
","Nelson,
New Zealand
",Gewurztraminer,Gewurztraminer,,,,
"Saint Clair Godfrey's Creek Reserve Pinot Gris, Marlborough, New Zealand",2011,"
€18
",Saint Clair Family Estate,Marlborough,"
New Zealand
",Pinot Gris,Pork,White - Aromatic and Floral,12 - 14%
"Coopers Creek Select Vineyards 'Saint John' Malbec, Hawke's Bay, New Zealand",2013,"
€12
","Hawkes Bay,
New Zealand
",Malbec,Malbec,,,,
"Sherwood Estate Heritage Collection 'Huntaway' Late Pick Riesling, Waipara, New Zealand",2013,90,"Waipara,
New Zealand
",Riesling,Riesling,,,,
"Toi Toi Reserve Riesling, Marlborough, New Zealand",2013,"
€21
","Marlborough,
New Zealand
",Riesling,Riesling,,,,
"TerraVin Eaton Family Vineyard Pinot Noir, Marlborough, New Zealand",2011,"
€53
",TerraVin Wines,Marlborough,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13%
"Rimu Grove Pinot Gris, Nelson, New Zealand",2012,"
€16
","Nelson,
New Zealand
",Pinot Gris,Pinot Gris,,,,
"Milcrest Estate Syrah, Nelson, New Zealand",2012,"
€26
","Nelson,
New Zealand
",Syrah,Syrah,,,,
"Saint Clair Pioneer Block 14 Doctor's Creek Pinot Noir, Marlborough, New Zealand",2007,"
€27
",Saint Clair Family Estate,Marlborough,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13 - 14%
"Chateau Loudenne Blanc, Bordeaux, France",2013,"
€18
","Bordeaux,
France
",Bordeaux Blend White,Bordeaux Blend White,,,,
"Pask Small Batch Trilliant, Hawke's Bay, New Zealand",2014,"
$21
","Hawkes Bay,
New Zealand
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Sea Level Home Block Gewurztraminer, Nelson, New Zealand",2013,"
€10
","Nelson,
New Zealand
",Gewurztraminer,Gewurztraminer,,,,
"Akarua Bannockburn 'Alchemy Ice' Gewurztraminer, Central Otago, New Zealand",2014,"
€42
","Central Otago,
New Zealand
",Gewurztraminer,Gewurztraminer,,,,
"Margrain Vineyard Chardonnay, Martinborough, New Zealand",2012,"
€19
","Martinborough,
New Zealand
",Chardonnay,Chardonnay,,,,
"Johanneshof Cellars Noble Late Harvest Riesling, Marlborough, New Zealand",2011,"
€37
",Johanneshof Cellars,Marlborough,"
New Zealand
",Riesling,Fruit-based Desserts,Dessert - Lush and Balanced,9 - 10%
"Coopers Creek Select Vineyards 'The Limeworks' Chardonnay, Hawke's Bay, New Zealand",2015,"
€16
","Hawkes Bay,
New Zealand
",Chardonnay,Chardonnay,,,,
"Brightwater Vineyards Lord Rutherford Pinot Noir, Nelson, New Zealand",2012,"
€27
",Brightwater Vineyards,Nelson,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13 - 14%
"Gladstone Vineyard Rose, Gladstone, New Zealand",2015,"
€13
","Wairarapa,
New Zealand
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Mt. Difficulty Growers Series Station Block Pisa Range Gewurztraminer, Central Otago, New Zealand",2015,"
£13
","Central Otago,
New Zealand
",Gewurztraminer,Gewurztraminer,,,,
"MadFish Vera's Cuvee Sparkling White, Great Southern, Australia",NV,"
€13
",MadFish,Great Southern,"
Australia
",Chardonnay - Pinot Noir,White Fish,Sparkling - Fresh and Youthful,12%
"Gustave Lorentz Riesling Altenberg de Bergheim Vendanges Tardives, Alsace Grand Cru, France",1997,90,"Altenberg de Bergheim,
Alsace Grand Cru, ,
Alsace, ,
France
",Riesling,Riesling,,,,
"Henrys Drive The Trial of John Montford Cabernet Sauvignon, Padthaway, Australia",2007,"
€24
",Henry's Drive Wines,Padthaway,"
Australia
",Cabernet Sauvignon,Beef and Venison,Red - Rich and Intense,14 - 15%
"Ashwell Vineyards Reserve Pinot Noir, Martinborough, New Zealand",2009,"
€27
",Ashwell Vineyards,Martinborough,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13 - 14%
"Odyssey Reserve Iliad Chardonnay, Gisborne, New Zealand",2013,"
€19
","Gisborne,
New Zealand
",Chardonnay,Chardonnay,,,,
"Rod McDonald Wines 'One-Off' Cabernet - Merlot, Hawkes Bay, New Zealand",2014,"
€20
","Hawkes Bay,
New Zealand
",Cabernet Sauvignon - Merlot,Cabernet Sauvignon - Merlot,,,,
"Hans Herzog Family Estate Gewurztraminer, Marlborough, New Zealand",2010,"
€26
",Hans Herzog Estate,Marlborough,"
New Zealand
",Gewurztraminer,Pork,White - Aromatic and Floral,13%
"Folium Reserve Sauvignon Blanc, Marlborough, New Zealand",2014,"
£30
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Gladstone Vineyard Sophie's Choice, Wairarapa, New Zealand",2014,"
€19
","Wairarapa,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Gladstone Vineyard Rose, Gladstone, New Zealand",2016,"
€11
","Wairarapa,
New Zealand
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Matua Valley Reserve Release Syrah, Hawke's Bay, New Zealand",2009,"
€8
",Matua Valley Wines,Hawkes Bay,"
New Zealand
",Syrah,Beef and Venison,Red - Bold and Structured,13 - 14%
"No.1 Family Estate No. 8 Cuvee, Marlborough, New Zealand",NV,"
€21
",No.1 Family Estate,Marlborough,"
New Zealand
",Chardonnay - Pinot Noir,White Fish,White - Tropical and Balanced,12 - 13%
"Unison Vineyard Classic Blend, Gimblett Gravels, New Zealand",2010,"
€22
","Gimblett Gravels,
Hawkes Bay, ,
New Zealand
",Cabernet - Merlot - Syrah,Cabernet - Merlot - Syrah,,,,
"Aurum Rose Vintage Methode Traditionelle, Central Otago, New Zealand",2011,"
€20
","Central Otago,
New Zealand
",Rare Rose Blend,Rare Rose Blend,,,,
"Villa Maria Single Vineyard Ihumatao Gewurztraminer, Auckland, New Zealand",2012,"
€21
",Villa Maria Estate,Auckland,"
New Zealand
",Gewurztraminer,Pork,White - Aromatic and Floral,13 - 14%
"Two Rivers of Marlborough Awatere Selection Pinot Noir, Marlborough, New Zealand",2012,"
€24
",Two Rivers of Marlborough,Marlborough,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13%
"Chard Farm Riesling, Central Otago, New Zealand",2016,"
€10
","Central Otago,
New Zealand
",Riesling,Riesling,,,,
"Moana Park Vineyard Tribute Chardonnay, Hawke's Bay, New Zealand",2009,"
€18
",Moana Park,Hawkes Bay,"
New Zealand
",Chardonnay,Mushrooms,White - Buttery and Complex,14%
"Te Kairanga Sauvignon Blanc, Martinborough, New Zealand",2013,"
€13
",Te Kairanga Wines,Martinborough,"
New Zealand
",Sauvignon Blanc,Goats' Cheese and Feta,White - Green and Flinty,13 - 14%
"Richmond Plains 'Blue Moon' Sauvignon Blanc, Nelson, New Zealand",2014,"
€17
",New Zealand,Sauvignon Blanc,Sauvignon Blanc,,,,
"Quest Farm 'Silver Lining' Pinot Gris, Central Otago, New Zealand",2014,"
€13
","Central Otago,
New Zealand
",Pinot Gris,Pinot Gris,,,,
"Stonecroft Gewurztraminer, Gimblett Gravels, New Zealand",2014,"
€19
","Gimblett Gravels,
Hawkes Bay, ,
New Zealand
",Gewurztraminer,Gewurztraminer,,,,
"Two Tails Sauvignon Blanc, Marlborough, New Zealand",2013,"
€11
",Two Tails,Marlborough,"
New Zealand
",Sauvignon Blanc,Goats' Cheese and Feta,White - Green and Flinty,12 - 13%
"Pask Gimblett Road Barrique Fermented Sauvignon Blanc, Hawkes Bay, New Zealand",2014,"
€10
","Hawkes Bay,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Monteabellon 'Avaniel' Rosado, Ribera del Duero, Spain",2013,"
€14
","Ribera del Duero,
Castilla y Leon, ,
Spain
",Tempranillo,Tempranillo,,,,
"Waipara Hills 'Equinox' Riesling, Waipara, New Zealand",2011,"
€16
",Waipara Hills Wine Estate,Waipara,"
New Zealand
",Riesling,White Fish,White - Tropical and Balanced,11 - 12%
"Bodegas Muriel 'Vina Muriel' Tierras de Lastra Blanco Reserva, Rioja DOCa, Spain",2010,"
€32
",Bodegas Muriel,Rioja,"
Spain
",Macabeo (Viura),Chicken and Turkey,White - Buttery and Complex,13%
"Coopers Creek Select Vineyards 'Chalk Ridge' Syrah, Hawke's Bay, New Zealand",2013,"
€18
","Hawkes Bay,
New Zealand
",Syrah,Syrah,,,,
"Mission Estate Winery Reserve Malbec, Hawke's Bay, New Zealand",2013,"
€20
","Hawkes Bay,
New Zealand
",Malbec,Malbec,,,,
"Ash Ridge Vintner's Reserve Syrah, Hawkes Bay, New Zealand",2013,"
€21
","Hawkes Bay,
New Zealand
",Syrah,Syrah,,,,
"Saint Clair Pioneer Block 5 Bull Block Pinot Gris, Marlborough, New Zealand",2014,"
€18
","Marlborough,
New Zealand
",Pinot Gris,Pinot Gris,,,,
"Coopers Creek Select Vineyards 'Dillons Point' Sauvignon Blanc, Marlborough, New Zealand",2016,"
€14
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Seresin Osip Sauvignon Blanc, Marlborough, New Zealand",2016,"
€20
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Soderberg Single Vineyard Home Block Pinot Noir, Marlborough, New Zealand",2012,"
€19
","Marlborough,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Waipara Springs Premo Pinot Noir, Waipara, New Zealand",2009,"
€21
",Waipara Springs Winery,Waipara,"
New Zealand
",Pinot Noir,Meaty and Oily Fish,Red - Light and Perfumed,13 - 14%
"Jules Taylor Rose, Gisborne, New Zealand",2016,"
€14
",Jules Taylor Wines,Gisborne,"
New Zealand
",Merlot,"Shellfish, Crab and Lobster",Rose - Crisp and Dry,13%
"Main Divide Pinot Gris, Waipara, New Zealand",2011,89,"Waipara,
New Zealand
",Pinot Gris,Pinot Gris,,,,
"Cypress Terraces Chardonnay, Hawke's Bay, New Zealand",2014,"
€21
","Hawkes Bay,
New Zealand
",Chardonnay,Chardonnay,,,,
"Alpha Domus AD Noble Selection, Hawke's Bay, New Zealand",2009,"
€47
",Alpha Domus,Hawkes Bay,"
New Zealand
",Sauvignon Blanc - Semillon,White Fish,White - Tropical and Balanced,9 - 10%
"Ant Mackenzie 'Craft Farm' Home Vineyard Gewurztraminer, Hawkes Bay, New Zealand",2014,"
€18
","Hawkes Bay,
New Zealand
",Gewurztraminer,Gewurztraminer,,,,
"Waitiri Creek Pinot Noir, Central Otago, New Zealand",2013,"
€32
","Central Otago,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Black Estate Riesling, Waipara, New Zealand",2014,"
€20
","Waipara,
New Zealand
",Riesling,Riesling,,,,
"Ant Mackenzie 'Theory & Practice' Merlot, Hawkes Bay, New Zealand",2015,"
€13
","Hawkes Bay,
New Zealand
",Merlot,Merlot,,,,
"Misty Cove Ella Maria Sauvignon Blanc, Marlborough, New Zealand",2015,"
€16
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Allan Scott Blanc de Blancs, Marlborough, New Zealand",NV,"
€16
",Allan Scott Family Winemakers,Marlborough,"
New Zealand
",Chardonnay,Chicken and Turkey,White - Tropical and Balanced,12%
"Wild Rock Angels Dust Syrah, Hawke's Bay, New Zealand",2008,"
€13
",Wild Rock,Hawkes Bay,"
New Zealand
",Syrah,Beef and Venison,Red - Bold and Structured,13%
"Villa Maria Cellar Selection Pinot Gris, Marlborough, New Zealand",2015,"
€18
","Marlborough,
New Zealand
",Pinot Gris,Pinot Gris,,,,
"Maimai Syrah, Hawke's Bay, New Zealand",2013,"
€18
","Hawkes Bay,
New Zealand
",Syrah,Syrah,,,,
"Forrest 'Newton Forrest' Syrah, Gimblett Gravels, New Zealand",2009,"
€23
",Forrest Estate Winery,Gimblett Gravels,"
New Zealand
",Syrah,Beef and Venison,Red - Bold and Structured,13 - 14%
"Rolly Gassmann Riesling Rorschwihr Cuvee Yves, Alsace, France",2002,89,"Alsace,
France
",Riesling,Riesling,,,,
"Pegasus Bay Gewurztraminer, Waipara, New Zealand",2010,90,"Waipara,
New Zealand
",Gewurztraminer,Gewurztraminer,,,,
"Greystone Wines Sea Star Riesling, Waipara, New Zealand",2011,"
£7
",Greystone Wines,Waipara,"
New Zealand
",Riesling,White Fish,White - Tropical and Balanced,13 - 14%
"Ostler Audrey's Pinot Gris, Waitaki Valley, New Zealand",2011,"
€23
",Ostler,Waitaki Valley,"
New Zealand
",Pinot Gris,Pork,White - Aromatic and Floral,12 - 14%
"Kalex Pinot Noir, Central Otago, New Zealand",2013,"
€36
","Central Otago,
New Zealand
",Pinot Noir,Pinot Noir,,,,
"Coopers Creek Select Vineyards 'Chalk Ridge' Syrah, Hawke's Bay, New Zealand",2014,"
€23
","Hawkes Bay,
New Zealand
",Syrah,Syrah,,,,
"Black Barn Vineyards Barrel Fermented Chardonnay, Hawke's Bay, New Zealand",2014,"
€19
","Hawkes Bay,
New Zealand
",Chardonnay,Chardonnay,,,,
"West Brook Riesling, Marlborough, New Zealand",2014,"
€13
","Marlborough,
New Zealand
",Riesling,Riesling,,,,
"Fromm Late Harvest Gewurztraminer, Marlborough, New Zealand",2014,"
€31
","Marlborough,
New Zealand
",Gewurztraminer,Gewurztraminer,,,,
"Ellero Pisa Terrace Vineyard Pinot Noir, Central Otago, New Zealand",2009,"
€24
",Ellero,Central Otago,"
New Zealand
",Pinot Noir,"Duck, Goose and Game Birds",Red - Bold and Structured,13 - 14%
"Lake Chalice The Raptor Sauvignon Blanc, Marlborough, New Zealand",2015,"
€12
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Rimu Grove Chardonnay, Nelson, New Zealand",2013,"
€17
","Nelson,
New Zealand
",Chardonnay,Chardonnay,,,,
"Wooing Tree Tickled Pink Rose, Central Otago, New Zealand",2010,"
$71
",Wooing Tree Vineyard,Central Otago,"
New Zealand
",Pinot Noir,Chocolate and Caramel,Dessert - Lush and Balanced,9 - 11%
"Coopers Creek Sauvignon Blanc, Marlborough, New Zealand",2013,"
€11
",Coopers Creek Vineyard,Marlborough,"
New Zealand
",Sauvignon Blanc,Goats' Cheese and Feta,White - Green and Flinty,12 - 13%
"Gibson Bridge Wild Pinot Gris, Marlborough, New Zealand",2013,"
€27
","Marlborough,
New Zealand
",Pinot Gris,Pinot Gris,,,,
"Tiki Estate Sauvignon Blanc, Marlborough, New Zealand",2015,"
€16
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Pegasus Bay Gewurztraminer, Waipara, New Zealand",2011,"
€21
",Pegasus Bay Winery,Waipara,"
New Zealand
",Gewurztraminer,Pork,White - Aromatic and Floral,14%
"E. Guigal Cotes du Rhone Rose, Rhone, France",2014,"
922Rb
","Cotes du Rhone,
Rhone, ,
France
",Southern Rhone Red Blend,Southern Rhone Red Blend,,,,
"OTU Sauvignon Blanc, Marlborough, New Zealand",2015,"
€16
","Marlborough,
New Zealand
",Sauvignon Blanc,Sauvignon Blanc,,,,
"Mud House Pinot Noir, Central Otago, New Zealand",2015,"
€14
",Mud House Wine Company,Central Otago,"
New Zealand
",Pinot Noir,"Duck, Goose and Game Birds",Red - Bold and Structured,13 - 14%
"Rippon Mature Vines Pinot Noir, Wanaka, New Zealand",2009,"
€41
",Rippon,Wanaka,"
New Zealand
",Pinot Noir,"Duck, Goose and Game Birds",Red - Bold and Structured,12 - 14%
"Peregrine Pinot Noir, Central Otago, New Zealand",2010,"
€21
",Peregrine Wines,Central Otago,"
New Zealand
",Pinot Noir,"Duck, Goose and Game Birds",Red - Bold and Structured,13 - 14%
